Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
189,11.12359712,-81.56454651,119.0738958,16.84243869,46.89609312,245.703,11.02198026,-96.13124654,106.4869936,16.84224754,46.89597989,245.786,11.0977869,-110.6928011,91.40831621,16.84205646,46.89584425,245.45,11.25815855,-121.3014881,76.39254907,16.84191725,46.89570918,245.712,11.30750445,-128.8657531,60.28750883,16.84181799,46.89556431,245.5345,11.82464716,-135.911752,41.73765121,16.84172553,46.89539745,245.373,15.13690876,17.6404558,13.55250136,12.85754228,15.77764676
189.1,11.12292361,-80.65675042,119.7090634,16.8424506,46.89609883,245.551,11.02441711,-95.32751374,107.2383548,16.84225808,46.89598665,245.5765,11.09177089,-110.0024248,92.27492679,16.84206552,46.89585205,245.8455,11.25183842,-120.7200168,77.3528213,16.84192488,46.89571782,245.712,11.27167161,-128.4163488,61.31679027,16.84182388,46.89557357,245.5345,11.810235,-135.5817659,42.86863549,16.84172986,46.89540762,245.5545,15.14031114,17.63692075,13.53940218,12.85184787,15.72552706
189.2,11.12267006,-79.74400127,120.3370628,16.84246258,46.89610448,245.861,11.02640984,-94.51765564,107.9833829,16.84226871,46.89599335,245.5765,11.0861104,-109.3055192,93.13549806,16.84207466,46.89585979,245.8455,11.24233321,-120.1311777,78.30579528,16.8419326,46.89572639,245.712,11.23707111,-127.91396,62.44505178,16.84183048,46.89558372,245.5345,11.79435819,-135.2428093,43.99490954,16.8417343,46.89541775,245.5545,15.14354126,17.63413888,13.52793984,12.73189365,15.78713052
189.3,11.12283645,-78.82630944,120.9579415,16.84247462,46.89611006,245.861,11.02795845,-93.70195881,108.7219201,16.84227942,46.896,245.5765,11.08080544,-108.6022618,93.99033954,16.84208389,46.89586748,245.8455,11.22964294,-119.534026,79.2516536,16.84194044,46.8957349,245.712,11.20370298,-127.4605488,63.45312018,16.84183642,46.89559279,245.5345,11.77701675,-134.8949994,45.11622743,16.84173887,46.89542784,245.5545,15.14693932,17.63170272,13.51751689,12.74005764,15.72135991
189.4,11.1234228,-77.90375043,121.5715948,16.84248672,46.89611558,245.861,11.02906294,-92.88051233,109.4540161,16.84229019,46.89600658,245.931,11.075856,-107.8926383,94.83916084,16.8420932,46.89587511,245.8455,11.21376759,-118.9310648,80.18781046,16.84194835,46.89574332,245.712,11.17156719,-126.9717124,64.52276287,16.84184284,46.89560241,245.5345,11.75821068,-134.5384653,46.23289147,16.84174355,46.89543788,245.5545,15.15041603,17.62977995,13.51142868,12.67266962,15.7279909
189.5,11.1244291,-76.97656698,122.1777399,16.84249889,46.89612104,245.861,11.02972331,-92.05288753,110.1797125,16.84230105,46.89601311,245.737,11.07126208,-107.1765887,95.68188883,16.8421026,46.8958827,245.5895,11.19470716,-118.3203689,81.11768376,16.84195637,46.89575168,245.719,11.14066377,-126.4962151,65.51151607,16.84184908,46.8956113,245.5345,11.73793996,-134.1732038,47.3446379,16.84174834,46.89544788,245.5545,15.15324461,17.62871329,13.50573063,12.68263949,15.65704368
189.6,11.12585535,-76.04519376,122.7763923,16.84251111,46.89612642,245.726,11.02993956,-91.21954982,110.8985239,16.84231199,46.89601957,245.737,11.06702368,-106.4542752,96.51875835,16.84211208,46.89589022,245.5895,11.17246167,-117.7026266,82.04047519,16.84196447,46.89575999,245.719,11.11099269,-125.9874818,66.4903139,16.84185575,46.89562011,245.459,11.7162046,-133.7993718,48.45115275,16.84175324,46.89545784,245.386,15.15575478,17.62778942,13.50153632,12.68404171,15.59268018
189.7,11.12770155,-75.10994302,123.3673728,16.84252339,46.89613174,245.726,11.02971169,-90.38024088,111.6109829,16.842323,46.89602598,245.737,11.06314081,-105.7256702,97.34949862,16.84212164,46.8958977,245.5895,11.1470311,-117.0783959,82.95624099,16.84197266,46.89576822,245.719,11.08255397,-125.4903239,67.47375345,16.84186228,46.89562895,245.459,11.69300461,-133.4169116,49.552338,16.84175826,46.89546774,245.386,15.15704844,17.62773252,13.49892238,12.68465495,15.53080042
189.8,11.12942866,-74.17092866,123.9506215,16.84253571,46.89613698,245.726,11.02938252,-89.53525039,112.3168851,16.84233409,46.89603233,245.737,11.05922232,-104.9909107,98.1738447,16.84213128,46.89590511,245.908,11.11974611,-116.4457436,83.8645752,16.84198096,46.89577639,245.719,11.05521556,-124.9965256,68.4769176,16.84186876,46.89563798,245.459,11.66889194,-133.0259812,50.64815459,16.84176339,46.8954776,245.386,15.15734697,17.62846987,13.49668951,12.66841395,15.48811853
189.9,11.13049764,-73.22815588,124.5261242,16.84254808,46.89614216,245.726,11.02929487,-88.68435694,113.0160188,16.84234526,46.89603862,245.737,11.05487705,-104.24977,98.99211374,16.842141,46.89591247,245.908,11.09193733,-115.806629,84.76544979,16.84198935,46.8957845,245.719,11.02884542,-124.4984079,69.43727317,16.84187529,46.89564662,245.459,11.64441855,-132.6267033,51.73843209,16.84176863,46.89548741,245.386,15.1565809,17.6296385,13.49643227,12.68556489,15.41077233
190,11.13090848,-72.28154297,125.093901,16.8425605,46.89614727,245.548,11.02944875,-87.82774016,113.7086561,16.8423565,46.89604485,245.578,11.05010502,-103.5022812,99.80389231,16.84215081,46.89591977,245.686,11.06360477,-115.16041,85.65866879,16.84199783,46.89579253,245.719,11.00344355,-123.9495768,70.53537223,16.8418825,46.89565649,245.751,11.61958446,-132.2190859,52.82290744,16.84177398,46.89549716,245.386,15.15480015,17.63158813,13.49753318,12.55636797,15.48247273
190.1,11.13066119,-71.3310412,125.6539733,16.84257297,46.89615231,245.913,11.02984416,-86.96539108,114.394464,16.84236781,46.89605102,245.862,11.04490622,-102.7485245,100.6092264,16.8421607,46.89592702,245.686,11.03474842,-114.5071963,86.5444668,16.8420064,46.8958005,245.763,10.97900994,-123.4520942,71.55280475,16.84188903,46.89566565,245.751,11.59438965,-131.8032984,53.90186971,16.84177944,46.89550687,245.633,15.15224144,17.6341266,13.49983817,12.52196321,15.46153661
190.2,11.12975577,-70.37650336,126.2063878,16.8425855,46.89615728,245.913,11.03048109,-86.09735962,115.0735379,16.8423792,46.89605713,245.862,11.03928065,-101.988638,101.4078538,16.84217067,46.8959342,245.686,11.0053683,-113.8478825,87.4228531,16.84201505,46.8958084,245.763,10.95554461,-122.9604097,72.56353071,16.84189548,46.89567474,245.751,11.56883414,-131.3793181,54.97504457,16.841785,46.89551652,245.633,15.14902903,17.63755194,13.50360432,12.49549256,15.43424085
190.3,11.12819222,-69.41755197,126.7512401,16.84259808,46.89616218,245.913,11.03135954,-85.2236231,115.7458979,16.84239067,46.89606318,245.862,11.03322832,-101.222573,102.2003293,16.84218073,46.89594133,245.686,10.97546438,-113.1813923,88.29406852,16.8420238,46.89581624,245.763,10.93304753,-122.4688656,73.50689809,16.84190193,46.89568322,245.751,11.5429179,-130.9474919,56.04219821,16.84179067,46.89552612,245.633,15.14549279,17.64149205,13.5083899,12.52644322,15.34866607
190.4,11.12597053,-68.45363026,127.2885403,16.84261073,46.89616701,245.782,11.03247952,-84.34426023,116.4115032,16.84240221,46.89606917,245.703,11.02674921,-100.4504489,102.9861791,16.84219086,46.8959484,245.686,10.94503669,-112.5099902,89.15529527,16.84203261,46.89582399,245.763,10.91151873,-121.8952528,74.5096468,16.84190945,46.89569224,245.371,11.51664096,-130.5078326,57.10334629,16.84179644,46.89553567,245.633,15.14218553,17.64625736,13.51734126,12.45932846,15.35518047
190.5,11.12309071,-67.48432171,127.8185018,16.84262345,46.89617178,245.782,11.03384102,-83.45937867,117.0702197,16.84241382,46.89607509,245.703,11.01984334,-99.67205344,103.7654443,16.84220107,46.89595541,245.786,10.91408521,-111.8320053,90.00974431,16.84204151,46.89583167,245.763,10.89095819,-121.3394559,75.51037483,16.84191675,46.89570124,245.371,11.49000331,-130.0603714,58.15823673,16.84180231,46.89554516,245.08,15.13974354,17.6514845,13.52708867,12.40304694,15.35505781
190.6,11.12055308,-66.50920814,128.341225,16.84263625,46.89617648,245.782,11.03589777,-82.56921425,117.722137,16.8424255,46.89608096,245.703,11.01337156,-98.88769596,104.5381605,16.84221137,46.89596236,245.786,10.8839921,-111.1476616,90.8563418,16.84205049,46.89583929,245.45,10.87142938,-120.7930992,76.52790782,16.84192392,46.8957104,245.371,11.4627828,-129.6053013,59.20686374,16.84180828,46.89555459,245.5345,15.13872586,17.65725807,13.53839268,12.33703192,15.36850318
190.7,11.11935797,-65.52800862,128.8567559,16.84264912,46.89618112,245.6285,11.03910349,-81.67380516,118.367328,16.84243725,46.89608676,245.703,11.00819472,-98.09729678,105.3041435,16.84222174,46.89596925,245.786,10.8561395,-110.4581926,91.69596656,16.84205953,46.89584684,245.45,10.85299576,-120.2501394,77.4233246,16.84193104,46.89571845,245.371,11.43475732,-129.1426221,60.24925563,16.84181435,46.89556397,245.5345,15.13940155,17.66363933,13.55132437,12.3732378,15.27440349
190.8,11.11950536,-64.54050874,129.3651062,16.84266208,46.89618569,245.6285,11.04345817,-80.77314419,119.0053296,16.84244907,46.8960925,245.703,11.00431282,-97.30074239,106.0635009,16.84223219,46.89597608,245.786,10.83052741,-109.7610466,92.52798953,16.84206868,46.89585432,245.8455,10.83565732,-119.6640244,78.32215547,16.84193873,46.89572654,245.712,11.40592685,-128.6725545,61.28547884,16.84182052,46.89557329,245.5345,15.14222103,17.67018025,13.56478276,12.38144454,15.20647223
190.9,11.12099527,-63.54649712,129.8662719,16.84267512,46.8961902,245.6285,11.04896183,-79.86783608,119.6362554,16.84246095,46.89609817,245.551,11.00172587,-96.49842015,106.8162422,16.84224272,46.89598285,245.786,10.80715583,-109.0583836,93.35248562,16.8420779,46.89586174,245.8455,10.81941406,-119.081411,79.15807957,16.84194638,46.89573406,245.712,11.3762914,-128.1953334,62.31524714,16.84182678,46.89558255,245.5345,15.14782654,17.67676827,13.57989201,12.4410395,15.08525688
191,11.12382769,-62.54578703,130.3602392,16.84268826,46.89619464,245.6285,11.05561444,-78.95755396,120.2602768,16.8424729,46.89610379,245.861,11.00043386,-95.69008694,107.5624418,16.84225333,46.89598957,245.5765,10.78602476,-108.3504108,94.16997043,16.84208719,46.8958691,245.8455,10.804266,-118.453875,80.05498735,16.84195461,46.89574213,245.3425,11.34585096,-127.7107921,63.33852383,16.84183314,46.89559175,245.5345,15.15602707,17.68352031,13.5966302,12.42291629,15.04307282
191.1,11.12800262,-61.53841223,130.8469711,16.84270147,46.89619902,245.53,11.06341603,-78.04261144,120.8773223,16.8424849,46.89610934,245.861,11.00043679,-94.87571949,108.3021348,16.84226401,46.89599622,245.5765,10.76713421,-107.6370797,94.98010106,16.84209655,46.89587638,245.8455,10.79021311,-117.8792411,80.94854738,16.84196215,46.89575016,245.3425,11.31460554,-127.2192737,64.35509202,16.84183959,46.8956009,245.782,15.16710697,17.69009376,13.61525427,12.43655368,14.97618678
191.2,11.13352007,-60.52456012,131.3263887,16.84271478,46.89620333,245.823,11.07236658,-77.12285355,121.4872858,16.84249697,46.89611482,245.861,11.00173467,-94.05567288,109.0354621,16.84227477,46.89600282,245.931,10.75048417,-106.9185115,95.78328414,16.84210598,46.89588361,245.5895,10.77725542,-117.273271,81.85457084,16.84197011,46.89575831,245.3425,11.28255514,-126.7209877,65.36528382,16.84184613,46.89560999,245.782,15.18081468,17.69674174,13.63540645,12.42053581,14.93878345
191.3,11.14038003,-59.50452616,131.7983878,16.84272816,46.89620758,245.823,11.0824661,-76.1984405,122.0905403,16.8425091,46.89612025,245.726,11.00432749,-93.22958673,109.762335,16.84228561,46.89600935,245.931,10.73607464,-106.1940691,96.57972298,16.84211549,46.89589077,245.5895,10.76539291,-116.6831738,82.70762292,16.84197785,46.89576599,245.3425,11.24969975,-126.2159518,66.36864636,16.84185276,46.89561901,245.459,15.19681678,17.7033137,13.65668013,12.45583004,14.8512342
191.4,11.14632411,-58.47872854,132.2628236,16.84274162,46.89621176,245.823,11.09259482,-75.2693033,122.6866943,16.84252129,46.89612561,245.726,11.00793465,-92.3975943,110.4828577,16.84229653,46.89601584,245.931,10.7224027,-105.4668891,97.36722226,16.84212503,46.89589786,245.5895,10.75418956,-116.0611313,83.63261614,16.84198601,46.89577431,245.3425,11.21702012,-125.704133,67.36530032,16.84185947,46.89562798,245.459,15.21484366,17.70967171,13.6828198,12.41037133,14.84533981
191.5,11.14909394,-57.44773952,132.7192082,16.84275515,46.89621586,245.7445,11.10163296,-74.33530528,123.2759213,16.84253355,46.89613091,245.726,11.01227554,-91.55961924,111.1968982,16.84230753,46.89602226,245.737,10.7079654,-104.7340016,98.14889616,16.84213465,46.89590489,245.908,10.74320936,-115.4505317,84.48960748,16.84199402,46.89578202,245.3425,11.18549699,-125.1858818,68.35530893,16.84186627,46.89563688,245.459,15.23397324,17.71603768,13.70949022,12.42601102,14.77858197
191.6,11.14868952,-56.41212642,133.1680836,16.84276874,46.8962199,245.7445,11.10958052,-73.39631529,123.8581361,16.84254587,46.89613615,245.726,11.01735015,-90.71558852,111.9049055,16.8423186,46.89602863,245.737,10.69276277,-103.9966686,98.92419463,16.84214432,46.89591186,245.908,10.7324523,-114.8416316,85.34776395,16.84200201,46.89578974,245.719,11.15513037,-124.6613485,69.33874564,16.84187316,46.89564573,245.459,15.25391922,17.72214867,13.73835408,12.44076466,14.71540196
191.7,11.14511084,-55.37254842,133.6090774,16.84278238,46.89622387,245.7445,11.1164375,-72.45200924,124.4337266,16.84255826,46.89614133,245.548,11.02315849,-89.86543557,112.6064867,16.84232976,46.89603494,245.737,10.67679478,-103.2560621,99.69295185,16.84215404,46.89591878,245.686,10.72191839,-114.2251081,86.22131329,16.8420101,46.89579759,245.719,11.12592024,-124.1303826,70.31516962,16.84188012,46.89565451,245.751,15.27345792,17.72865962,13.77015909,12.43709036,14.6728731
191.8,11.1383579,-54.32973366,134.0419868,16.84279607,46.89622776,245.7445,11.1222039,-71.50243897,125.0023096,16.84257072,46.89614644,245.548,11.02970056,-89.00931283,113.3018243,16.84234099,46.89604119,245.737,10.66006145,-102.5088986,100.4555962,16.84216385,46.89592564,245.686,10.71160763,-113.5066764,87.13442693,16.84201953,46.89580581,245.763,11.09786661,-123.5931909,71.28519081,16.84188717,46.89566324,245.751,15.29208233,17.73533234,13.80228037,12.33894755,14.72127281
191.9,11.12843071,-53.284463,134.4666161,16.84280979,46.89623158,245.6,11.12687973,-70.54733439,125.5639715,16.84258326,46.8961515,245.913,11.03697636,-88.14718414,113.9908518,16.84235231,46.89604739,245.578,10.64256277,-101.7576701,101.2121497,16.84217371,46.89593244,245.686,10.70152001,-112.8497373,88.00891463,16.84202815,46.89581367,245.763,11.07096949,-123.0499821,72.24862526,16.8418943,46.8956719,245.751,15.30872507,17.74245054,13.83648991,12.30866536,14.70784504
192,11.11532926,-52.23760968,134.8827609,16.84282352,46.89623532,245.6,11.13046498,-69.58646128,126.118751,16.84259587,46.89615649,245.913,11.04498588,-87.27912383,114.6739833,16.8423637,46.89605354,245.862,10.62429874,-101.0028292,101.9631764,16.84218361,46.8959392,245.686,10.69165553,-112.212051,88.96252308,16.84203652,46.89582225,245.763,11.04522886,-122.500971,73.20531229,16.84190151,46.89568051,245.371,15.32227914,17.75007362,13.87298884,12.23032356,14.75359539
192.1,11.09905356,-51.19008785,135.2902053,16.84283727,46.89623899,245.6,11.13295964,-68.61968205,126.6669481,16.84260855,46.89616142,245.782,11.05372913,-86.40517862,115.3508694,16.84237517,46.89605963,245.862,10.60526937,-100.2437916,102.7084916,16.84219357,46.8959459,245.686,10.6820142,-111.5742329,89.78685751,16.84204489,46.89582967,245.763,11.02064473,-121.9459618,74.15540968,16.84190879,46.89568906,245.371,15.33155822,17.75872114,13.91123278,12.25023214,14.69407581
192.2,11.08529533,-50.14276511,135.6887756,16.84285101,46.89624257,245.6,11.13470454,-67.64659725,127.2083135,16.84262132,46.89616629,245.782,11.06300001,-85.5251676,116.0216362,16.84238671,46.89606566,245.862,10.58657302,-99.48087368,103.4483659,16.84220358,46.89595256,245.786,10.67298335,-110.8878866,90.60461048,16.8420539,46.89583702,245.763,10.99650704,-121.3853216,75.09878474,16.84191615,46.89569754,245.371,15.33544181,17.76838442,13.95152063,12.24250503,14.65971094
192.3,11.0797463,-49.09652406,136.0782864,16.84286474,46.89624608,245.5535,11.13604047,-66.66724347,127.7427784,16.84263417,46.8961711,245.782,11.0725924,-84.63924967,116.6864563,16.84239834,46.89607164,245.862,10.56930805,-98.71319981,104.1841868,16.84221366,46.89595918,245.786,10.6649503,-110.1957005,91.42685135,16.84206298,46.89584442,245.763,10.97210572,-120.8190666,76.03552568,16.84192358,46.89570597,245.712,15.33308944,17.77905593,13.99230722,12.22839494,14.63625275
192.4,11.08240648,-48.05184275,136.4586229,16.84287845,46.8962495,245.5535,11.13696743,-65.68158632,128.2704572,16.84264711,46.89617584,245.782,11.08250632,-83.74758224,117.3452473,16.84241004,46.89607757,245.703,10.55347447,-97.94371237,104.9123668,16.84222375,46.89596573,245.786,10.65791507,-109.4480229,92.37693149,16.84207279,46.89585297,245.45,10.94744077,-120.2471542,76.96603235,16.84193108,46.89571434,245.712,15.32390987,17.79102272,14.03803666,12.07885107,14.75267831
192.5,11.09327586,-47.00984642,136.8297829,16.84289212,46.89625284,245.8645,11.13748542,-64.68986889,128.7907085,16.84266012,46.89618052,245.6285,11.09274176,-82.84991802,117.9976635,16.84242182,46.89608343,245.703,10.53907228,-97.17083664,105.6360586,16.8422339,46.89597224,245.786,10.65187765,-108.7412656,93.23671859,16.84208206,46.8958607,245.45,10.92251219,-119.6695388,77.88989702,16.84193866,46.89572265,245.712,15.30733759,17.80373135,14.085441,12.02387191,14.77485243
192.6,11.11235445,-45.97137636,137.1915751,16.84290575,46.89625609,245.752,11.13759444,-63.69189548,129.3038951,16.84267322,46.89618514,245.6285,11.10329872,-81.94652805,118.6441202,16.84243367,46.89608925,245.703,10.52610148,-96.39457371,106.3549231,16.84224408,46.8959787,245.786,10.64683803,-107.989606,94.07682342,16.84209193,46.89586826,245.8455,10.89731997,-119.0865249,78.80744684,16.84194631,46.8957309,245.712,15.28215331,17.81757766,14.13486325,11.95231614,14.81047087
192.7,11.13964224,-44.93714838,137.5438923,16.84291932,46.89625926,245.752,11.13729449,-62.68807915,129.8095393,16.84268639,46.89618969,245.6285,11.1141772,-81.03744744,119.2842442,16.8424456,46.89609501,245.703,10.51456206,-95.61615254,107.0692158,16.8422543,46.89598513,245.5765,10.64279623,-107.3271749,94.87420901,16.84210062,46.89587543,245.8455,10.87186413,-118.4982115,79.71880258,16.84195403,46.8957391,245.3425,15.24818651,17.83220761,14.18685894,11.97213336,14.76227714
192.8,11.17513923,-43.90779805,137.8866647,16.84293283,46.89626234,245.752,11.13658557,-61.67878699,130.3074457,16.84269963,46.89619417,245.6285,11.1253772,-80.12248812,119.9184198,16.84245761,46.89610071,245.861,10.50445403,-94.83221822,107.7785619,16.84226458,46.89599151,245.5765,10.63975223,-106.6433439,95.67036832,16.84210959,46.89588259,245.5895,10.84614466,-117.9045572,80.62357412,16.84196182,46.89574724,245.3425,15.20519157,17.84687647,14.2395407,11.97937134,14.72885334
